stems,words,sufix,freq
toemy,toemynyhmase,nyhmase,298
ipoeto,ipoetohpyã,hpyã,30
ipoet,ipoetohpyã,ohpyã,30
ipoe,ipoetohpyã,tohpyã,30
ipo,ipoetohpyã,etohpyã,30
kana,kanawae,wae,84
kan,kanawae,awae,84
ka,kanawae,nawae,84
k,kanawae,anawae,84
t,tosae,osae,50
enet,enetupu,upu,93
toenup,toenupunase,unase,187
toenu,toenupunase,punase,187
toen,toenupunase,upunase,187
nẽse,nẽsemãno,mãno,25
nyko,nykohmãno,hmãno,9
nyk,nykohmãno,ohmãno,9
ny,nykohmãno,kohmãno,9
õ,õtuhtoh,tuhtoh,597
e,enehtoko,nehtoko,32
toepos,toeposohkase,ohkase,170
tã,tãtohkase,tohkase,147
et,etahpo,ahpo,122
e,emahpo,mahpo,114
tuesa,tuesapare,pare,99
tues,tuesapare,apare,99
tue,tuesapare,sapare,99
tu,tuesapare,esapare,99
ako,akoĩpyry,ĩpyry,177
ak,akoĩpyry,oĩpyry,168
a,akoĩpyry,koĩpyry,168
t,tanỹse,anỹse,222
otur,oturuto,uto,55
k,kumary,umary,77
oseka,osekazumary,zumary,22
osek,osekazumary,azumary,22
tot,totakehse,akehse,223
toetuari,toetuarimakehse,makehse,60
tyko,tykohmãse,hmãse,158
tyk,tykohmãse,ohmãse,158
ty,tykohmãse,kohmãse,144
kura,kuratiri,tiri,144
kur,kuratiri,atiri,144
ku,kuratiri,ratiri,144
k,kuratiri,uratiri,144
ap,apitory,itory,78
a,apitory,pitory,78
poko,pokoapitory,apitory,31
tu,tunõmase,nõmase,16
t,tunõmase,unõmase,16
akua,akuaryhpyry,ryhpyry,45
tyk,tykohtase,ohtase,114
ty,tykohtase,kohtase,114
k,kuaroko,uaroko,14
omo,omomỹke,mỹke,166
om,omomỹke,omỹke,160
ena,enaromỹke,romỹke,90
en,enaromỹke,aromỹke,90
takarar,takararahkane,ahkane,26
takara,takararahkane,rahkane,26
taka,takararah,rarah,36
tak,takararah,ararah,36
sa,sapararah,pararah,27
tõsemã,tõsemãkakehse,kakehse,85
tymyny,tymynyhpãse,hpãse,88
tymyn,tymynyhpãse,yhpãse,88
tymy,tymynyhpãse,nyhpãse,88
myn,mynyhme,yhme,184
my,mynyhme,nyhme,168
m,mynyhme,ynyhme,168
saparar,sapararahmary,ahmary,78
tak,takuohse,uohse,100
ta,takuohse,kuohse,100
t,takuohse,akuohse,100
s,sezare,ezare,24
ke,kenezare,nezare,24
k,kenezare,enezare,24
mor,morotõkomo,otõkomo,300
terep,terepepõkomo,epõkomo,83
tuh,tuhkãkomo,kãkomo,207
tu,tuhkãkomo,hkãkomo,189
enetupu,enetupuhxĩpo,hxĩpo,787
epek,epekahxĩpo,ahxĩpo,28
ose,osemahxĩpo,mahxĩpo,10
tuen,tuenikehse,ikehse,140
tue,tuenikehse,nikehse,90
mo,mokaroro,karoro,151
tuen,tuenikaroro,ikaroro,143
a,asakõ,sakõ,55
toor,toorihtohme,ihtohme,222
oorihtopõ,oorihtopõpyryke,pyryke,278
yjamihtan,yjamihtanopyryke,opyryke,39
oxim,oximõmãko,õmãko,109
tyo,tyorõmãko,rõmãko,109
ty,tyorõmãko,orõmãko,91
to,toneke,neke,148
tỹkyr,tỹkyryneke,yneke,70
tỹky,tỹkyryneke,ryneke,70
tỹk,tỹkyryneke,yryneke,70
ky,kyryryme,ryryme,76
k,kyryryme,yryryme,76
anap,anapoipyra,oipyra,410
ana,anapoipyra,poipyra,334
myak,myakãmãko,ãmãko,165
mya,myakãmãko,kãmãko,150
my,myakãmãko,akãmãko,150
tytyo,tytyorõmase,rõmase,105
tyty,tytyorõmase,orõmase,73
tymyak,tymyakãmase,ãmase,252
tymya,tymyakãmase,kãmase,208
tymy,tymyakãmase,akãmase,208
ynan,ynanakene,akene,48
m,mukapõko,ukapõko,8
tywy,tywykahme,kahme,65
tyw,tywykahme,ykahme,55
ãta,ãtarykahme,rykahme,10
jexiry,jexiryĩno,ĩno,15
ne,nexĩno,xĩno,6
n,nexĩno,exĩno,6
e,epukãko,pukãko,52
to,tonure,nure,170
t,tonure,onure,162
k,kỹtaka,ỹtaka,6
tot,totakurukõ,akurukõ,20
t,tuekase,uekase,7
yronymyr,yronymyrymehxo,ymehxo,277
yronymy,yronymyrymehxo,rymehxo,277
emat,ematonãko,onãko,27
ema,ematonãko,tonãko,27
em,ematonãko,atonãko,27
ose,osemahpyra,mahpyra,60
myh,myhtokoxi,tokoxi,330
p,pũtokoxi,ũtokoxi,68
tũtap,tũtapitõ,itõ,64
kana,kanaãpono,ãpono,9
kan,kanaãpono,aãpono,9
ka,kanaãpono,naãpono,9
par,parỹpyryme,ỹpyryme,191
etua,etuarimãko,rimãko,640
etu,etuarimãko,arimãko,640
on,onetapỹ,etapỹ,21
o,onetapỹ,netapỹ,21
pana,panaikato,ikato,117
pan,panaikato,aikato,117
pa,panaikato,naikato,117
my,myhtokoxi,htokoxi,262
ono,onokyme,kyme,40
ju,juteume,teume,182
j,juteume,uteume,182
osenetup,osenetupuhno,uhno,143
osenetu,osenetupuhno,puhno,105
osenet,osenetupuhno,upuhno,105
osene,osenetupuhno,tupuhno,105
onetapi,onetapitohnõ,tohnõ,21
yto,ytoytohnõ,ytohnõ,9
yt,ytoytohnõ,oytohnõ,9
j,jaxiry,axiry,113
oset,osetokye,okye,24
ose,osetokye,tokye,24
os,osetokye,etokye,24
o,osetokye,setokye,24
atakirim,atakirimahnomo,ahnomo,34
k,kapynỹpo,apynỹpo,16
p,pune,une,310
tu,tupune,pune,110
os,osepune,epune,49
o,osepune,sepune,49
ae,aexihpyry,xihpyry,369
r,rahke,ahke,77
to,tonahke,nahke,42
t,tynahke,ynahke,42
ar,aropory,opory,323
a,aropory,ropory,156
anau,anautuhmara,tuhmara,42
sy,sytatohu,tatohu,16
s,sytatohu,ytatohu,16
toh,tohtohkane,tohkane,10
eka,ekamotohme,motohme,60
etapuruhm,etapuruhmakane,akane,74
ap,apiakane,iakane,16
a,apiakane,piakane,16
otyh,otyhkatã,katã,6
m,makatã,akatã,6
kam,kamirarame,irarame,50
zakar,zakareimo,eimo,226
pa,pakeimo,keimo,91
p,pakeimo,akeimo,91
tunupur,tunupurutatoh,utatoh,63
tunupu,tunupurutatoh,rutatoh,63
os,oseya,eya,190
o,oseya,seya,190
one,onenehpyra,nehpyra,20
osemaz,osemazuh,uh,151
tu,tukuh,kuh,90
t,tukuh,ukuh,90
myporemãk,myporemãkapoase,apoase,72
utuari,utuarimapoase,mapoase,45
mex,mexiatose,iatose,1234
me,mexiatose,xiatose,1115
1,10,0,31
0,000,00,12
tonetup,tonetupuhkehse,uhkehse,82
manym,manymyatohse,yatohse,24
tyneah,tyneahmatyã,matyã,154
in,inamatyã,amatyã,8
i,inamatyã,namatyã,8
mukurã,mukurãkatose,katose,38
mosenuru,mosenuruhkatose,hkatose,26
taotyh,taotyhkano,kano,174
zam,zamarea,area,119
se,sezarea,zarea,119
s,sezarea,ezarea,119
jom,jomipo,ipo,76
ty,tyripo,ripo,76
p,piripo,iripo,36
miri,miriãome,ãome,99
j,joãome,oãome,42
kyry,kyryhkaneme,hkaneme,72
nur,nuriame,iame,91
nu,nuriame,riame,77
jere,jeremiame,miame,9
jer,jeremiame,emiame,9
je,jeremiame,remiame,9
typ,typokõke,okõke,115
ama,amarokõke,rokõke,9
am,amarokõke,arokõke,9
on,onokyme,okyme,35
o,onokyme,nokyme,35
kur,kurãkaneme,ãkaneme,134
za,zaerohxo,erohxo,8
z,zaerohxo,aerohxo,8
n,nekaro,ekaro,81
ynanyme,ynanymeroxi,roxi,28
kuen,kuenaroxi,aroxi,7
e,ekaroxi,karoxi,7
j,jesety,esety,66
onytyor,onytyorõmara,õmara,296
onytyo,onytyorõmara,rõmara,296
onyty,onytyorõmara,orõmara,296
e,erase,rase,235
enetupu,enetupuhnanõ,hnanõ,643
enetup,enetupuhnanõ,uhnanõ,563
enetu,enetupuhnanõ,puhnanõ,538
se,sehtone,htone,1098
s,sehtone,ehtone,1043
mymo,mymoitone,itone,79
enetupuh,enetupuhpitone,pitone,38
zur,zurupitone,upitone,10
to,toorikyry,orikyry,613
eta,etapapõko,papõko,19
et,etapapõko,apapõko,19
imy,imyhtoino,htoino,17
im,imyhtoino,yhtoino,17
t,tãtã,ãtã,44
toer,toeramase,amase,439
toe,toeramase,ramase,399
to,toeramase,eramase,351
typenet,typenetatohkõ,atohkõ,913
typene,typenetatohkõ,tatohkõ,666
os,osepyno,epyno,357
o,osepyno,sepyno,357
onyken,onykenãpara,ãpara,11
onyke,onykenãpara,nãpara,11
onyk,onykenãpara,enãpara,11
tytine,tytinerũkõ,rũkõ,662
tytin,tytinerũkõ,erũkõ,662
tyti,tytinerũkõ,nerũkõ,662
tyt,tytinerũkõ,inerũkõ,662
tan,tanyhtase,yhtase,36
ta,tanyhtase,nyhtase,36
s,saeremã,aeremã,14
ẽ,ẽmyty,myty,117
ore,oremimã,mimã,6
or,oremimã,emimã,6
o,omoxi,moxi,42
zem,zemĩme,ĩme,303
tytap,tytapyĩme,yĩme,169
tyta,tytapyĩme,pyĩme,169
tyt,tytapyĩme,apyĩme,169
ty,tytapyĩme,tapyĩme,50
am,amurũ,urũ,118
a,akurũ,kurũ,100
toror,tororokane,okane,90
pu,putokane,tokane,8
p,putokane,utokane,8
õ,õwõtoko,wõtoko,7
ro,ropahtao,pahtao,496
r,ropahtao,opahtao,496
oenupun,oenupunakohxo,akohxo,13
oenupu,oenupunakohxo,nakohxo,13
epu,epuepukãko,epukãko,10
e,enehno,nehno,24
i,imepyra,mepyra,1329
omõsar,omõsaromepyra,omepyra,1308
e,enehko,nehko,84
m,mõtoino,õtoino,56
e,emỹpo,mỹpo,57
tonur,tonuremỹpo,emỹpo,57
tymõkomo,tymõkomokemỹpo,kemỹpo,37
ta,taõkemỹpo,õkemỹpo,9
t,tũtara,ũtara,78
esyr,esyryhmako,yhmako,30
esy,esyryhmako,ryhmako,30
m,mõtona,õtona,12
mok,mokarohne,arohne,63
mo,mokarohne,karohne,63
tõx,tõximõse,imõse,376
tõ,tõximõse,ximõse,376
t,tõximõse,õximõse,376
os,osetapãko,etapãko,94
porem,poremãkapõko,ãkapõko,422
jeima,jeimamyryae,myryae,99
jeim,jeimamyryae,amyryae,99
kur,kurãkatoh,ãkatoh,57
ku,kurãkatoh,rãkatoh,27
on,onokãkomo,okãkomo,18
tokam,tokamosẽme,osẽme,161
t,tykyry,ykyry,40
op,opymyrykõ,ymyrykõ,9
tone,tonekunohse,kunohse,178
poremãka,poremãkaponanõ,ponanõ,86
r,riponanõ,iponanõ,8
rum,rumekapõko,ekapõko,70
ipuro,ipuropurukõ,purukõ,125
kuesemaz,kuesemazupurukõ,upurukõ,114
to,tomahke,mahke,14
t,tomahke,omahke,14
onenetu,onenetupuhke,puhke,21
onenet,onenetupuhke,upuhke,21
tor,torẽnase,ẽnase,72
to,torẽnase,rẽnase,72
t,torẽnase,orẽnase,72
typyn,typynanohse,anohse,856
typy,typynanohse,nanohse,621
it,itahtyã,ahtyã,52
i,itahtyã,tahtyã,14
to,tokyke,kyke,6
t,tokyke,okyke,6
0,000me,00me,140
w,weky,eky,16
in,inomõko,omõko,107
e,etyhpyry,tyhpyry,387
tu,tupise,pise,90
t,tupise,upise,90
kur,kurikary,ikary,98
ah,ahnikary,nikary,18
otu,otuenikary,enikary,10
ematon,ematonanopyry,anopyry,269
ty,tyyrypyry,yrypyry,876
ak,akorõme,orõme,165
a,akorõme,korõme,148
e,etaneme,taneme,14
sekere,sekeremaneme,maneme,479
akore,akorehmaneme,hmaneme,437
eset,esetyko,yko,107
ese,esetyko,tyko,100
ot,otytyko,ytyko,91
o,otytyko,tytyko,91
toerohk,toerohkehxĩpo,ehxĩpo,286
t,toehxĩpo,oehxĩpo,16
ikure,ikurenae,nae,70
p,pixo,ixo,44
oto,otootomose,otomose,29
ikur,ikurãkako,ãkako,103
iku,ikurãkako,rãkako,103
ik,ikurãkako,urãkako,103
ik,ikuhpỹme,uhpỹme,102
i,ikuhpỹme,kuhpỹme,88
ty,tytinerũ,tinerũ,343
x,xião,ião,155
mi,mirião,rião,102
m,mirião,irião,102
tytin,tytineruke,eruke,186
tyti,tytineruke,neruke,180
tyt,tytineruke,ineruke,180
namo,namotome,tome,691
nam,namotome,otome,169
na,namotome,motome,169
n,namotome,amotome,169
po,poenomo,enomo,76
p,poenomo,oenomo,76
i,ipoenomo,poenomo,48
t,tosẽ,osẽ,134
anar,anarypopyra,ypopyra,22
e,epehmary,pehmary,66
ikasa,ikasanary,nary,169
es,esenary,enary,7
e,esenary,senary,7
ep,epehpyry,ehpyry,304
e,epehpyry,pehpyry,225
e,epehmako,pehmako,34
oekure,oekuretyrykõ,tyrykõ,119
oekur,oekuretyrykõ,etyrykõ,26
n,naero,aero,96
kynor,kynorihne,ihne,370
kah,kahho,ho,21
k,kaho,aho,16
ah,ahtaho,taho,16
a,ahtaho,htaho,16
exin,exinohtaho,ohtaho,10
exi,exinohtaho,nohtaho,10
tyo,tyotyoro,tyoro,88
os,osetyoro,etyoro,16
o,osetyoro,setyoro,16
u,upũme,pũme,12
os,osepũme,epũme,7
o,osepũme,sepũme,7
ty,tyripose,ripose,360
t,tyripose,yripose,360
kuex,kuexirykomo,irykomo,185
r,risã,isã,224
o,oxisã,xisã,220
m,mytary,ytary,49
o,opytary,pytary,16
t,typytary,ypytary,16
to,tomukase,mukase,8
t,tomukase,omukase,8
op,opytarykõ,ytarykõ,65
kuenehp,kuenehpotou,otou,32
kueneh,kuenehpotou,potou,21
asar,asaropotou,opotou,10
asa,asaropotou,ropotou,10
t,tosary,osary,24
orihm,orihmatõme,atõme,178
a,apatõme,patõme,137
amor,amorepatõme,epatõme,121
j,jaropõko,aropõko,191
emat,ematonara,onara,27
ema,ematonara,tonara,27
em,ematonara,atonara,27
po,poetome,etome,126
p,poetome,oetome,126
o,omota,mota,20
s,samota,amota,14
e,ekamota,kamota,14
tymõko,tymõkomoke,moke,705
tymõk,tymõkomoke,omoke,705
tymõ,tymõkomoke,komoke,705
tym,tymõkomoke,õkomoke,705
to,tokamose,kamose,40
t,tokamose,okamose,40
mo,moehtase,ehtase,25
m,moehtase,oehtase,16
tymõko,tymõkomokã,mokã,80
tymõk,tymõkomokã,omokã,80
tymõ,tymõkomokã,komokã,80
tym,tymõkomokã,õkomokã,80
aeku,aekuomyry,omyry,75
jo,jomomyry,momyry,75
t,tytinerũ,ytinerũ,152
e,eutary,utary,246
on,onokãkõ,okãkõ,70
o,onokãkõ,nokãkõ,70
y,ynana,nana,10
kon,konõtome,õtome,136
ko,konõtome,nõtome,136
k,konõtome,onõtome,136
pat,patapõ,apõ,354
tyoty,tyotyorõkõ,orõkõ,183
kua,kuakorõkõ,korõkõ,143
ku,kuakorõkõ,akorõkõ,115
akuor,akuoryxirykõ,yxirykõ,41
t,tosarykõ,osarykõ,32
jeimamyr,jeimamyrymame,ymame,129
jeimamy,jeimamyrymame,rymame,129
jeimam,jeimamyrymame,yrymame,129
oryhmatami,oryhmatamitukõ,tukõ,197
oryhmatam,oryhmatamitukõ,itukõ,197
oryhmata,oryhmatamitukõ,mitukõ,197
oryhmat,oryhmatamitukõ,amitukõ,197
ku,kuhsehxo,hsehxo,48
k,kuhsehxo,uhsehxo,28
ajami,ajamihtatoko,htatoko,87
tãx,tãxiahtao,iahtao,81
tã,tãxiahtao,xiahtao,81
ty,tywykahme,wykahme,45
it,ituperyme,uperyme,9
ex,exisasaka,isasaka,98
ko,kohmãnõko,hmãnõko,27
er,erohke,ohke,172
tunupuruta,tunupurutatohke,tohke,99
toero,toerohtohke,htohke,57
toer,toerohtohke,ohtohke,44
t,toneke,oneke,16
tyrohmanoh,tyrohmanohponeke,poneke,16
tyrohmano,tyrohmanohponeke,hponeke,16
i,ikohmako,kohmako,8
ae,aerohtyã,rohtyã,40
a,aerohtyã,erohtyã,40
ẽm,ẽmepyryae,epyryae,117
tyja,tyjamitu,mitu,75
tyj,tyjamitu,amitu,75
oryhma,oryhmatamitu,tamitu,63
toero,toerohtamitu,htamitu,31
to,toerohse,erohse,184
t,toerohse,oerohse,184
k,kymarokõ,ymarokõ,376
toer,toerohsehxo,ohsehxo,11
t,tyrohse,yrohse,7
seker,sekeremane,emane,34
seke,sekeremane,remane,14
sek,sekeremane,eremane,14
ẽ,ẽmepyry,mepyry,211
mysah,mysahkatou,katou,24
m,mykatou,ykatou,14
zum,zumoxike,oxike,259
zu,zumoxike,moxike,259
z,zumoxike,umoxike,259
ku,kumaryke,maryke,414
jakore,jakorehmaryke,hmaryke,225
ekar,ekaroryke,oryke,366
eka,ekaroryke,roryke,257
ek,ekaroryke,aroryke,205
saere,saeremae,mae,217
saer,saeremae,emae,184
o,osemae,semae,120
sekerem,sekeremananomo,ananomo,409
eta,etapapory,papory,64
et,etapapory,apapory,64
pi,pipohnõko,pohnõko,107
tu,tupue,pue,20
t,tupue,upue,20
m,metu,etu,36
a,apetu,petu,6
o,ohpetu,hpetu,6
ap,apotunuru,otunuru,222
poo,poozery,zery,73
po,poozery,ozery,73
p,poozery,oozery,73
i,ipoozery,poozery,66
o,onyry,nyry,135
onyme,onymenekara,nekara,33
onym,onymenekara,enekara,33
nymene,nymenekatyã,katyã,622
nymen,nymenekatyã,ekatyã,404
nyme,nymenekatyã,nekatyã,395
00,000mãkomo,0mãkomo,67
takorehm,takorehmaneke,aneke,62
takoreh,takorehmaneke,maneke,26
takore,takorehmaneke,hmaneke,26
j,jeriko,eriko,48
kuranõp,kuranõpotõkara,otõkara,30
poko,pokoje,je,55
man,manaje,aje,21
peh,pehpaje,paje,21
pe,pehpaje,hpaje,21
p,pehpaje,ehpaje,21
ezem,ezemera,era,162
ori,oriwera,wera,140
or,oriwera,iwera,140
o,oriwera,riwera,140
ã,ãkataka,kataka,14
ju,jumẽtu,mẽtu,114
j,jumẽtu,umẽtu,114
torem,toremiary,iary,44
mara,marariary,riary,36
mar,marariary,ariary,36
ma,marariary,rariary,36
t,tapukase,apukase,16
yt,ytoketomo,oketomo,128
nazar,nazarepono,epono,120
naza,nazarepono,repono,110
naz,nazarepono,arepono,100
kasa,kasanaono,naono,23
r,rãnaono,ãnaono,14
en,enahketõ,ahketõ,24
osepe,osepekahketõ,kahketõ,24
eka,ekamonanõ,monanõ,113
ek,ekamonanõ,amonanõ,99
emetak,emetakamananõ,amananõ,39
typ,typahpose,ahpose,37
ty,typahpose,pahpose,37
toetua,toetuarimase,rimase,297
tõt,tõtorimase,orimase,58
paruto,parutopuruimo,puruimo,52
kur,kurãkaryke,ãkaryke,30
atakiri,atakirimahno,mahno,60
oehse,oehsenãkõ,nãkõ,140
oehs,oehsenãkõ,enãkõ,69
oeh,oehsenãkõ,senãkõ,69
enur,enurusenãkõ,usenãkõ,33
exp,expania,ania,208
pe,petania,tania,84
p,petania,etania,84
kynẽ,kynẽmehne,mehne,18
kyn,kynẽmehne,ẽmehne,18
ky,kynẽmehne,nẽmehne,18
yro,yrokokoro,kokoro,452
yr,yrokokoro,okokoro,416
ty,tynaro,naro,51
osep,oseponaro,onaro,37
ose,oseponaro,ponaro,37
typo,typoremãse,remãse,74
t,taremãse,aremãse,24
ik,ikuhko,uhko,174
o,onuhko,nuhko,6
our,ourutorỹko,utorỹko,512
e,ezuhtoko,zuhtoko,66
to,tozuhse,zuhse,729
tõsezus,tõsezusezuhse,ezuhse,169
tõsezu,tõsezusezuhse,sezuhse,169
poko,pokokue,kue,105
tum,tumũkue,ũkue,105
tu,tumũkue,mũkue,105
t,tumũkue,umũkue,105
aytoryk,aytorykohta,ohta,6
toe,toerohta,rohta,6
a,akĩme,kĩme,80
otiner,otinerũkomo,ũkomo,29
zo,zomye,mye,129
z,zomye,omye,125
k,kaetoko,aetoko,42
ẽxih,ẽxihtatohpo,tatohpo,23
zok,zokonaka,onaka,324
zo,zokonaka,konaka,312
z,zokonaka,okonaka,312
typ,typipohse,ipohse,190
ty,typipohse,pipohse,190
tuh,tuhkehxo,kehxo,136
tu,tuhkehxo,hkehxo,128
t,tuhkehxo,uhkehxo,128
aex,aexityã,ityã,364
era,eraseme,seme,182
er,eraseme,aseme,182
e,eraseme,raseme,175
r,rinanõ,inanõ,100
an,anapuru,apuru,38
ni,nikapuru,kapuru,32
n,nikapuru,ikapuru,32
apoi,apoihtyme,htyme,36
apo,apoihtyme,ihtyme,36
ap,apoihtyme,oihtyme,36
e,ekure,kure,36
kyn,kynekure,ekure,21
toeh,toehsekure,sekure,10
toe,toehsekure,hsekure,10
k,kyzamaro,yzamaro,8
or,oripory,ipory,88
ap,apoipory,oipory,8
a,apoipory,poipory,8
enetup,enetupuhtohke,uhtohke,13
torẽ,torẽnatohme,natohme,32
oer,oerẽnary,ẽnary,7
oe,oerẽnary,rẽnary,7
ene,enekose,kose,209
õnuht,õnuhtokose,okose,158
õnuh,õnuhtokose,tokose,149
en,enetokose,etokose,9
ka,kaxitoko,xitoko,64
k,kaxitoko,axitoko,64
tynea,tyneahmatyã,hmatyã,146
tyne,tyneahmatyã,ahmatyã,93
to,toerohtoh,erohtoh,170
ãmore,ãmorepahpõkõ,pahpõkõ,69
oseosez,oseosezuhketõ,uhketõ,29
o,otuhketõ,tuhketõ,16
tu,tupoke,poke,192
t,tupoke,upoke,192
erẽ,erẽnatoh,natoh,59
er,erẽnatoh,ẽnatoh,48
e,erẽnatoh,rẽnatoh,48
m,myhtoko,yhtoko,73
i,imyhtoko,myhtoko,8
karim,karimutumã,utumã,250
xinu,xinukutumã,kutumã,60
xin,xinukutumã,ukutumã,60
o,ouporykõ,uporykõ,55
ouru,oururuko,ruko,249
our,oururuko,uruko,249
yn,ynatinerũ,atinerũ,9
ea,eahmatoh,hmatoh,132
ep,epehmatoh,ehmatoh,27
ap,apuhsẽ,uhsẽ,18
e,ekuhsẽ,kuhsẽ,6
mos,mosehro,ehro,28
mo,mosehro,sehro,28
m,mosehro,osehro,28
ẽs,ẽsemamyry,emamyry,145
onenetupuhp,onenetupuhpynomo,ynomo,468
onenetupuh,onenetupuhpynomo,pynomo,468
onenetupu,onenetupuhpynomo,hpynomo,448
typoe,typoenõke,nõke,63
typo,typoenõke,enõke,63
typ,typoenõke,oenõke,63
ty,typoenõke,poenõke,63
zakor,zakorõnỹpyry,õnỹpyry,24
emũk,emũkuatohme,uatohme,34
tako,takorõke,rõke,8
tak,takorõke,orõke,8
ta,takorõke,korõke,8
t,takorõke,akorõke,8
orihm,orihmapona,apona,47
a,atapona,tapona,35
ty,typytase,pytase,24
t,typytase,ypytase,24
tamux,tamuximehxo,imehxo,159
tamu,tamuximehxo,ximehxo,109
mykap,mykaponato,onato,116
myka,mykaponato,ponato,95
myk,mykaponato,aponato,95
tõsem,tõsemãkapose,ãkapose,815
m,motara,otara,77
n,niotara,iotara,49
tõsenehtopõpyryk,tõsenehtopõpyrykõae,õae,166
tõsenehtopõpyry,tõsenehtopõpyrykõae,kõae,166
kuosenetupuhto,kuosenetupuhtohkõae,hkõae,36
kuosenetupuht,kuosenetupuhtohkõae,ohkõae,36
kuosenetupuh,kuosenetupuhtohkõae,tohkõae,36
apor,aporesemy,esemy,69
t,tomirykõ,omirykõ,245
on,onyrirykõ,yrirykõ,208
tuar,tuarimapõko,imapõko,167
os,osenepõko,enepõko,45
ar,aroarõko,oarõko,24
a,aroarõko,roarõko,24
en,enetohme,etohme,120
e,enetohme,netohme,120
ese,esehtõko,htõko,262
onekun,onekunohtõko,ohtõko,20
otu,otupohtõko,pohtõko,20
e,epehtoh,pehtoh,42
pat,patapõkõme,apõkõme,79
pat,patatõ,atõ,270
a,apatõ,patõ,178
amor,amorepatõ,epatõ,171
amo,amorepatõ,repatõ,171
am,amorepatõ,orepatõ,171
aex,aexity,ity,110
im,imoity,oity,58
i,imoity,moity,48
onyr,onyripopyra,ipopyra,208
atako,atakorõmãkõ,rõmãkõ,33
atak,atakorõmãkõ,orõmãkõ,33
jet,jetuhxo,uhxo,130
je,jetuhxo,tuhxo,105
j,jetuhxo,etuhxo,105
py,pytỹpo,tỹpo,234
p,pytỹpo,ytỹpo,234
pari,parixeume,xeume,45
par,parixeume,ixeume,45
pa,parixeume,rixeume,45
ak,akuohnõko,uohnõko,9
r,risemy,isemy,224
eh,ehtopo,topo,349
otur,oturutopo,utopo,35
otu,oturutopo,rutopo,35
ot,oturutopo,urutopo,35
toka,tokarosẽ,rosẽ,54
tok,tokarosẽ,arosẽ,48
to,tokarosẽ,karosẽ,48
t,tokarosẽ,okarosẽ,48
za,zahkatoh,hkatoh,319
z,zahkatoh,ahkatoh,169
t,tyahkasẽ,yahkasẽ,8
kutuis,kutuisarykomo,arykomo,134
kukurã,kukurãkarykõ,karykõ,418
kuẽpuri,kuẽpurihkarykõ,hkarykõ,66
ew,ewomã,omã,40
xiku,xikuromã,romã,40
xik,xikuromã,uromã,40
xi,xikuromã,kuromã,40
x,xikuromã,ikuromã,40
a,ahpĩko,hpĩko,6
seke,sekerere,rere,5
jet,jetunety,unety,86
je,jetunety,tunety,86
j,jetunety,etunety,24
zemizem,zemizemikane,ikane,20
ku,kurikane,rikane,8
k,kurikane,urikane,8
ku,kurikãko,rikãko,49
k,kurikãko,urikãko,49
onuku,onukurikara,rikara,22
onuk,onukurikara,urikara,22
tynetapat,tynetapatyãkõ,yãkõ,145
tynetapa,tynetapatyãkõ,tyãkõ,136
inenyo,inenyohtyãkõ,htyãkõ,43
ineny,inenyohtyãkõ,ohtyãkõ,29
kari,karimutumã,mutumã,190
kar,karimutumã,imutumã,190
n,nuriame,uriame,56
zon,zonẽtoh,ẽtoh,53
zo,zonẽtoh,nẽtoh,53
z,zonẽtoh,onẽtoh,53
tõ,tõtonẽtoh,tonẽtoh,32
zon,zonẽtohme,ẽtohme,173
zo,zonẽtohme,nẽtohme,173
i,itamuru,tamuru,48
yn,ynatamuru,atamuru,9
aozahpar,aozahparakõme,akõme,165
osanu,osanumatõkõ,matõkõ,21
ori,orihmatõkõ,hmatõkõ,10
tuãn,tuãnohtohkõ,ohtohkõ,189
otuarõtanohn,otuarõtanohnekomo,ekomo,238
otuarõtanoh,otuarõtanohnekomo,nekomo,238
kuakorehm,kuakorehmanekomo,anekomo,96
om,omõtohkõ,õtohkõ,20
o,omõtohkõ,mõtohkõ,20
oxixi,oxixikaria,karia,147
z,zakaria,akaria,147
par,parakia,akia,7
pa,parakia,rakia,7
p,parakia,arakia,7
m,myhto,yhto,81
nekar,nekarotyã,otyã,522
nene,nenepotyã,potyã,184
nar,naropotyã,opotyã,90
na,naropotyã,ropotyã,90
je,jewomary,womary,29
i,iporiry,poriry,121
t,taporiry,aporiry,16
z,zopikoxi,opikoxi,72
pat,patãpome,ãpome,32
pa,patãpome,tãpome,32
p,patãpome,atãpome,32
exik,exiketyme,etyme,752
exi,exiketyme,ketyme,745
ori,orihketyme,hketyme,129
etoht,etohtohkãko,ohkãko,33
etoh,etohtohkãko,tohkãko,33
j,joepyry,oepyry,251
tãtãt,tãtãtapoiry,apoiry,74
tãtã,tãtãtapoiry,tapoiry,37
a,ameke,meke,191
am,amekehxo,ekehxo,8
a,amekehxo,mekehxo,8
en,enahkary,ahkary,119
e,enahkary,nahkary,56
kyky,kywyhkywyh,wyh,180
kk,kywyhkywyh,ywyh,180
,kywyhkywyh,kywyh,160
kywy,kywyhkywyh,hkywyh,160
kyw,kywyhkywyh,yhkywyh,160
tũtap,tũtapitõko,itõko,114
tũta,tũtapitõko,pitõko,114
tũt,tũtapitõko,apitõko,83
enur,enurupitory,upitory,22
oetuar,oetuarimarykõ,imarykõ,276
j,jewokãko,ewokãko,81
t,tope,ope,138
to,tounopyry,unopyry,183
ta,tanieu,nieu,30
t,tanieu,anieu,30
